year,idx,day_key,image_id,image_path,mask_path,source_index,split
MY31,338,D04_day25,MY31_D04_day25,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D04_day25.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D04_day25_mask_class.png,13,train
MY31,428,D07_day22,MY31_D07_day22,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D07_day22.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D07_day22_mask_class.png,24,train
MY31,337,D04_day24,MY31_D04_day24,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D04_day24.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D04_day24_mask_class.png,3,train
MY31,340,D04_day27,MY31_D04_day27,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D04_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D04_day27_mask_class.png,17,train
MY31,548,D12_day21,MY31_D12_day21,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D12_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D12_day21_mask_class.png,38,train
MY31,527,D11_day30,MY31_D11_day30,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D11_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D11_day30_mask_class.png,8,train
MY31,284,D02_day08,MY31_D02_day08,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D02_day08.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D02_day08_mask_class.png,78,train
MY31,402,D06_day28,MY31_D06_day28,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D06_day28.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D06_day28_mask_class.png,6,train
MY31,104,G18_day29,MY31_G18_day29,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\G18_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\G18_day29_mask_class.png,64,train
MY31,559,D13_day01,MY31_D13_day01,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D13_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D13_day01_mask_class.png,36,train
MY31,597,D14_day07,MY31_D14_day07,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D14_day07.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D14_day07_mask_class.png,89,train
MY31,72,G17_day29,MY31_G17_day29,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\G17_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\G17_day29_mask_class.png,56,train
MY31,62,G17_day19,MY31_G17_day19,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\G17_day19.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\G17_day19_mask_class.png,99,train
MY31,598,D14_day08,MY31_D14_day08,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D14_day08.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D14_day08_mask_class.png,54,train
MY31,510,D11_day13,MY31_D11_day13,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D11_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D11_day13_mask_class.png,43,train
MY31,590,D13_day32,MY31_D13_day32,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D13_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D13_day32_mask_class.png,50,train
MY31,621,D14_day32,MY31_D14_day32,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D14_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D14_day32_mask_class.png,67,train
MY31,290,D02_day14,MY31_D02_day14,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D02_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D02_day14_mask_class.png,46,train
MY31,517,D11_day20,MY31_D11_day20,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D11_day20.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D11_day20_mask_class.png,68,train
MY31,569,D13_day11,MY31_D13_day11,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D13_day11.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D13_day11_mask_class.png,61,train
MY31,312,D03_day32,MY31_D03_day32,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D03_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D03_day32_mask_class.png,97,train
MY31,5,G15_day19,MY31_G15_day19,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\G15_day19.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\G15_day19_mask_class.png,79,val
MY31,600,D14_day10,MY31_D14_day10,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D14_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D14_day10_mask_class.png,41,val
MY31,386,D06_day12,MY31_D06_day12,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D06_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D06_day12_mask_class.png,58,val
MY31,81,G18_day06,MY31_G18_day06,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\G18_day06.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\G18_day06_mask_class.png,48,val
MY31,288,D02_day12,MY31_D02_day12,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D02_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D02_day12_mask_class.png,98,val
MY31,10,G15_day28,MY31_G15_day28,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\G15_day28.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\G15_day28_mask_class.png,57,val
MY31,105,G18_day30,MY31_G18_day30,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\G18_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\G18_day30_mask_class.png,75,val
MY31,306,D03_day01,MY31_D03_day01,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D03_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D03_day01_mask_class.png,32,val
MY31,509,D11_day12,MY31_D11_day12,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D11_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D11_day12_mask_class.png,94,val
MY31,515,D11_day18,MY31_D11_day18,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D11_day18.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D11_day18_mask_class.png,59,val
MY31,460,D08_day29,MY31_D08_day29,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D08_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D08_day29_mask_class.png,63,val
MY31,558,D12_day33,MY31_D12_day33,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D12_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D12_day33_mask_class.png,84,val
MY31,22,G16_day08,MY31_G16_day08,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\G16_day08.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\G16_day08_mask_class.png,37,val
MY31,324,D04_day11,MY31_D04_day11,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D04_day11.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D04_day11_mask_class.png,29,val
MY31,535,D12_day08,MY31_D12_day08,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D12_day08.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D12_day08_mask_class.png,1,val
MY31,17,G16_day03,MY31_G16_day03,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\G16_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\G16_day03_mask_class.png,52,test
MY31,427,D07_day21,MY31_D07_day21,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D07_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D07_day21_mask_class.png,21,test
MY31,608,D14_day18,MY31_D14_day18,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D14_day18.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D14_day18_mask_class.png,2,test
MY31,334,D04_day21,MY31_D04_day21,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D04_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D04_day21_mask_class.png,23,test
MY31,365,D05_day24,MY31_D05_day24,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D05_day24.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D05_day24_mask_class.png,87,test
MY31,313,D03_day33,MY31_D03_day33,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D03_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D03_day33_mask_class.png,91,test
MY31,91,G18_day16,MY31_G18_day16,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\G18_day16.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\G18_day16_mask_class.png,74,test
MY31,461,D08_day30,MY31_D08_day30,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D08_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D08_day30_mask_class.png,86,test
MY31,289,D02_day13,MY31_D02_day13,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D02_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D02_day13_mask_class.png,82,test
MY31,329,D04_day16,MY31_D04_day16,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D04_day16.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D04_day16_mask_class.png,20,test
MY31,299,D02_day23,MY31_D02_day23,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D02_day23.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D02_day23_mask_class.png,60,test
MY31,581,D13_day23,MY31_D13_day23,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D13_day23.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D13_day23_mask_class.png,71,test
MY31,404,D06_day30,MY31_D06_day30,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D06_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D06_day30_mask_class.png,14,test
MY31,462,D08_day31,MY31_D08_day31,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D08_day31.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D08_day31_mask_class.png,92,test
MY31,9,G15_day27,MY31_G15_day27,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\G15_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\G15_day27_mask_class.png,51,test
MY32,79,D17_day16,MY32_D17_day16,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D17_day16.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D17_day16_mask_class.png,83,train
MY32,264,F02_day02,MY32_F02_day02,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F02_day02.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F02_day02_mask_class.png,53,train
MY32,248,F01_day14,MY32_F01_day14,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F01_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F01_day14_mask_class.png,70,train
MY32,266,F02_day04,MY32_F02_day04,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F02_day04_mask_class.png,45,train
MY32,72,D17_day09,MY32_D17_day09,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D17_day09.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D17_day09_mask_class.png,44,train
MY32,334,F04_day10,MY32_F04_day10,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F04_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F04_day10_mask_class.png,39,train
MY32,95,D17_day32,MY32_D17_day32,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D17_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D17_day32_mask_class.png,22,train
MY32,259,F01_day28,MY32_F01_day28,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F01_day28.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F01_day28_mask_class.png,80,train
MY32,106,D18_day10,MY32_D18_day10,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D18_day10_mask_class.png,10,train
MY32,346,F04_day22,MY32_F04_day22,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F04_day22.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F04_day22_mask_class.png,0,train
MY32,73,D17_day10,MY32_D17_day10,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D17_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D17_day10_mask_class.png,18,train
MY32,3,D15_day04,MY32_D15_day04,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D15_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D15_day04_mask_class.png,30,train
MY32,253,F01_day21,MY32_F01_day21,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F01_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F01_day21_mask_class.png,73,train
MY32,265,F02_day03,MY32_F02_day03,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F02_day03_mask_class.png,33,train
MY32,11,D15_day12,MY32_D15_day12,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D15_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D15_day12_mask_class.png,90,train
MY32,328,F04_day04,MY32_F04_day04,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F04_day04_mask_class.png,4,train
MY32,277,F02_day18,MY32_F02_day18,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F02_day18.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F02_day18_mask_class.png,76,train
MY32,272,F02_day12,MY32_F02_day12,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F02_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F02_day12_mask_class.png,77,train
MY32,357,F04_day33,MY32_F04_day33,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F04_day33_mask_class.png,12,train
MY32,93,D17_day30,MY32_D17_day30,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D17_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D17_day30_mask_class.png,31,train
MY32,306,F03_day14,MY32_F03_day14,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F03_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F03_day14_mask_class.png,55,train
MY32,236,D22_day28,MY32_D22_day28,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D22_day28.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D22_day28_mask_class.png,88,train
MY32,102,D18_day06,MY32_D18_day06,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D18_day06.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D18_day06_mask_class.png,26,train
MY32,335,F04_day11,MY32_F04_day11,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F04_day11.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F04_day11_mask_class.png,42,train
