year,idx,day_key,image_id,image_path,mask_path,source_index,split
MY32,281,F02_day22,MY32_F02_day22,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F02_day22.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F02_day22_mask_class.png,69,train
MY32,290,F02_day31,MY32_F02_day31,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F02_day31.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F02_day31_mask_class.png,15,train
MY32,75,D17_day12,MY32_D17_day12,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D17_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D17_day12_mask_class.png,40,train
MY32,228,D22_day16,MY32_D22_day16,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D22_day16.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D22_day16_mask_class.png,96,train
MY32,330,F04_day06,MY32_F04_day06,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F04_day06.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F04_day06_mask_class.png,9,train
MY32,33,D16_day02,MY32_D16_day02,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D16_day02.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D16_day02_mask_class.png,72,train
MY32,90,D17_day27,MY32_D17_day27,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D17_day27_mask_class.png,11,train
MY32,77,D17_day14,MY32_D17_day14,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D17_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D17_day14_mask_class.png,47,train
MY32,107,D18_day11,MY32_D18_day11,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D18_day11.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D18_day11_mask_class.png,85,train
MY32,68,D17_day05,MY32_D17_day05,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D17_day05.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D17_day05_mask_class.png,28,train
MY32,234,D22_day26,MY32_D22_day26,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D22_day26.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D22_day26_mask_class.png,93,train
MY32,353,F04_day29,MY32_F04_day29,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F04_day29_mask_class.png,5,train
MY32,307,F03_day15,MY32_F03_day15,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F03_day15.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F03_day15_mask_class.png,66,train
MY32,333,F04_day09,MY32_F04_day09,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F04_day09.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F04_day09_mask_class.png,65,train
MY32,293,F03_day01,MY32_F03_day01,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F03_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F03_day01_mask_class.png,35,train
MY32,314,F03_day22,MY32_F03_day22,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F03_day22.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F03_day22_mask_class.png,16,train
MY32,78,D17_day15,MY32_D17_day15,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D17_day15.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D17_day15_mask_class.png,49,train
MY32,101,D18_day04,MY32_D18_day04,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D18_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D18_day04_mask_class.png,34,train
MY32,89,D17_day26,MY32_D17_day26,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D17_day26.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D17_day26_mask_class.png,7,train
MY32,208,D21_day24,MY32_D21_day24,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D21_day24.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D21_day24_mask_class.png,95,train
MY32,118,D18_day22,MY32_D18_day22,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D18_day22.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D18_day22_mask_class.png,27,train
MY32,324,F03_day32,MY32_F03_day32,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F03_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F03_day32_mask_class.png,19,train
MY32,108,D18_day12,MY32_D18_day12,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D18_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D18_day12_mask_class.png,81,train
MY32,339,F04_day15,MY32_F04_day15,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F04_day15.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F04_day15_mask_class.png,25,train
MY32,269,F02_day07,MY32_F02_day07,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F02_day07.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F02_day07_mask_class.png,62,train
MY32,31,D15_day33,MY32_D15_day33,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D15_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D15_day33_mask_class.png,13,train
MY32,16,D15_day18,MY32_D15_day18,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D15_day18.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D15_day18_mask_class.png,24,train
MY32,354,F04_day30,MY32_F04_day30,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F04_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F04_day30_mask_class.png,3,train
MY32,9,D15_day10,MY32_D15_day10,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D15_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D15_day10_mask_class.png,17,train
MY32,66,D17_day03,MY32_D17_day03,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D17_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D17_day03_mask_class.png,38,train
MY32,340,F04_day16,MY32_F04_day16,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F04_day16.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F04_day16_mask_class.png,8,train
MY32,304,F03_day12,MY32_F03_day12,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F03_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F03_day12_mask_class.png,78,train
MY32,82,D17_day19,MY32_D17_day19,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D17_day19.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D17_day19_mask_class.png,6,train
MY32,14,D15_day16,MY32_D15_day16,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D15_day16.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D15_day16_mask_class.png,64,train
MY32,4,D15_day05,MY32_D15_day05,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D15_day05.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D15_day05_mask_class.png,36,train
MY32,162,D20_day11,MY32_D20_day11,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D20_day11.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D20_day11_mask_class.png,89,train
MY32,332,F04_day08,MY32_F04_day08,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F04_day08.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F04_day08_mask_class.png,56,train
MY32,174,D20_day23,MY32_D20_day23,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D20_day23.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D20_day23_mask_class.png,99,train
MY32,13,D15_day15,MY32_D15_day15,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D15_day15.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D15_day15_mask_class.png,54,train
MY32,305,F03_day13,MY32_F03_day13,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F03_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F03_day13_mask_class.png,43,train
MY32,7,D15_day08,MY32_D15_day08,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D15_day08.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D15_day08_mask_class.png,50,train
MY32,278,F02_day19,MY32_F02_day19,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F02_day19.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F02_day19_mask_class.png,67,train
MY32,29,D15_day31,MY32_D15_day31,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D15_day31.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D15_day31_mask_class.png,46,train
MY32,15,D15_day17,MY32_D15_day17,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D15_day17.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D15_day17_mask_class.png,68,train
MY32,268,F02_day06,MY32_F02_day06,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F02_day06.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F02_day06_mask_class.png,61,train
MY32,243,F01_day09,MY32_F01_day09,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F01_day09.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F01_day09_mask_class.png,97,train
MY32,247,F01_day13,MY32_F01_day13,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F01_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F01_day13_mask_class.png,79,val
MY32,175,D20_day24,MY32_D20_day24,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D20_day24.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D20_day24_mask_class.png,41,val
MY32,310,F03_day18,MY32_F03_day18,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F03_day18.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F03_day18_mask_class.png,58,val
MY32,5,D15_day06,MY32_D15_day06,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D15_day06.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D15_day06_mask_class.png,48,val
MY32,255,F01_day23,MY32_F01_day23,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F01_day23.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F01_day23_mask_class.png,98,val
MY32,331,F04_day07,MY32_F04_day07,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F04_day07.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F04_day07_mask_class.png,57,val
MY32,109,D18_day13,MY32_D18_day13,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D18_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D18_day13_mask_class.png,75,val
MY32,28,D15_day30,MY32_D15_day30,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D15_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D15_day30_mask_class.png,32,val
MY32,242,F01_day08,MY32_F01_day08,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F01_day08.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F01_day08_mask_class.png,94,val
MY32,41,D16_day10,MY32_D16_day10,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D16_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D16_day10_mask_class.png,59,val
MY32,148,D19_day24,MY32_D19_day24,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D19_day24.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D19_day24_mask_class.png,63,val
MY32,284,F02_day25,MY32_F02_day25,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F02_day25.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F02_day25_mask_class.png,84,val
MY32,188,D21_day04,MY32_D21_day04,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D21_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D21_day04_mask_class.png,37,val
MY32,65,D17_day02,MY32_D17_day02,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D17_day02.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D17_day02_mask_class.png,29,val
MY32,345,F04_day21,MY32_F04_day21,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F04_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F04_day21_mask_class.png,1,val
MY32,280,F02_day21,MY32_F02_day21,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F02_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F02_day21_mask_class.png,52,test
MY32,2,D15_day03,MY32_D15_day03,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D15_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D15_day03_mask_class.png,21,test
MY32,341,F04_day17,MY32_F04_day17,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F04_day17.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F04_day17_mask_class.png,2,test
MY32,94,D17_day31,MY32_D17_day31,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D17_day31.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D17_day31_mask_class.png,23,test
MY32,235,D22_day27,MY32_D22_day27,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D22_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D22_day27_mask_class.png,87,test
MY32,213,D21_day29,MY32_D21_day29,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D21_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D21_day29_mask_class.png,91,test
MY32,43,D16_day12,MY32_D16_day12,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D16_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D16_day12_mask_class.png,74,test
MY32,156,D20_day05,MY32_D20_day05,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D20_day05.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D20_day05_mask_class.png,86,test
MY32,271,F02_day11,MY32_F02_day11,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F02_day11.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F02_day11_mask_class.png,82,test
MY32,10,D15_day11,MY32_D15_day11,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D15_day11.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D15_day11_mask_class.png,20,test
MY32,34,D16_day03,MY32_D16_day03,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D16_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D16_day03_mask_class.png,60,test
MY32,270,F02_day08,MY32_F02_day08,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F02_day08.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F02_day08_mask_class.png,71,test
MY32,30,D15_day32,MY32_D15_day32,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D15_day32_mask_class.png,14,test
MY32,211,D21_day27,MY32_D21_day27,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D21_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D21_day27_mask_class.png,92,test
MY32,8,D15_day09,MY32_D15_day09,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D15_day09.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D15_day09_mask_class.png,51,test
