year,image_id,day_key,image_path,mask_path,source_index,split
MY31,MY31_G15_day27,G15_day27,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\mdgm_rgb\G15_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY31\masks_png_all\G15_day27_mask_class.png,51,test
MY32,MY32_D17_day16,D17_day16,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day16.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day16_mask_class.png,83,train
MY32,MY32_F02_day02,F02_day02,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F02_day02.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F02_day02_mask_class.png,53,train
MY32,MY32_F01_day14,F01_day14,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F01_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F01_day14_mask_class.png,70,train
MY32,MY32_F02_day04,F02_day04,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F02_day04_mask_class.png,45,train
MY32,MY32_D17_day09,D17_day09,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day09.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day09_mask_class.png,44,train
MY32,MY32_F04_day10,F04_day10,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F04_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F04_day10_mask_class.png,39,train
MY32,MY32_D17_day32,D17_day32,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day32_mask_class.png,22,train
MY32,MY32_F01_day28,F01_day28,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F01_day28.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F01_day28_mask_class.png,80,train
MY32,MY32_D18_day10,D18_day10,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D18_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D18_day10_mask_class.png,10,train
MY32,MY32_F04_day22,F04_day22,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F04_day22.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F04_day22_mask_class.png,0,train
MY32,MY32_D17_day10,D17_day10,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day10_mask_class.png,18,train
MY32,MY32_D15_day04,D15_day04,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D15_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D15_day04_mask_class.png,30,train
MY32,MY32_F01_day21,F01_day21,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F01_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F01_day21_mask_class.png,73,train
MY32,MY32_F02_day03,F02_day03,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F02_day03_mask_class.png,33,train
MY32,MY32_D15_day12,D15_day12,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D15_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D15_day12_mask_class.png,90,train
MY32,MY32_F04_day04,F04_day04,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F04_day04_mask_class.png,4,train
MY32,MY32_F02_day18,F02_day18,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F02_day18.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F02_day18_mask_class.png,76,train
MY32,MY32_F02_day12,F02_day12,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F02_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F02_day12_mask_class.png,77,train
MY32,MY32_F04_day33,F04_day33,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F04_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F04_day33_mask_class.png,12,train
MY32,MY32_D17_day30,D17_day30,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day30_mask_class.png,31,train
MY32,MY32_F03_day14,F03_day14,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F03_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F03_day14_mask_class.png,55,train
MY32,MY32_D22_day28,D22_day28,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D22_day28.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D22_day28_mask_class.png,88,train
MY32,MY32_D18_day06,D18_day06,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D18_day06.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D18_day06_mask_class.png,26,train
MY32,MY32_F04_day11,F04_day11,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F04_day11.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F04_day11_mask_class.png,42,train
MY32,MY32_F02_day22,F02_day22,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F02_day22.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F02_day22_mask_class.png,69,train
MY32,MY32_F02_day31,F02_day31,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F02_day31.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F02_day31_mask_class.png,15,train
MY32,MY32_D17_day12,D17_day12,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day12_mask_class.png,40,train
MY32,MY32_D22_day16,D22_day16,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D22_day16.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D22_day16_mask_class.png,96,train
MY32,MY32_F04_day06,F04_day06,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F04_day06.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F04_day06_mask_class.png,9,train
MY32,MY32_D16_day02,D16_day02,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D16_day02.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D16_day02_mask_class.png,72,train
MY32,MY32_D17_day27,D17_day27,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day27_mask_class.png,11,train
MY32,MY32_D17_day14,D17_day14,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day14_mask_class.png,47,train
MY32,MY32_D18_day11,D18_day11,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D18_day11.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D18_day11_mask_class.png,85,train
MY32,MY32_D17_day05,D17_day05,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day05.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day05_mask_class.png,28,train
MY32,MY32_D22_day26,D22_day26,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D22_day26.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D22_day26_mask_class.png,93,train
MY32,MY32_F04_day29,F04_day29,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F04_day29_mask_class.png,5,train
MY32,MY32_F03_day15,F03_day15,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F03_day15.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F03_day15_mask_class.png,66,train
MY32,MY32_F04_day09,F04_day09,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F04_day09.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F04_day09_mask_class.png,65,train
MY32,MY32_F03_day01,F03_day01,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F03_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F03_day01_mask_class.png,35,train
MY32,MY32_F03_day22,F03_day22,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F03_day22.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F03_day22_mask_class.png,16,train
MY32,MY32_D17_day15,D17_day15,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day15.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day15_mask_class.png,49,train
MY32,MY32_D18_day04,D18_day04,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D18_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D18_day04_mask_class.png,34,train
MY32,MY32_D17_day26,D17_day26,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day26.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day26_mask_class.png,7,train
MY32,MY32_D21_day24,D21_day24,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D21_day24.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D21_day24_mask_class.png,95,train
MY32,MY32_D18_day22,D18_day22,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D18_day22.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D18_day22_mask_class.png,27,train
MY32,MY32_F03_day32,F03_day32,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F03_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F03_day32_mask_class.png,19,train
MY32,MY32_D18_day12,D18_day12,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D18_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D18_day12_mask_class.png,81,train
MY32,MY32_F04_day15,F04_day15,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F04_day15.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F04_day15_mask_class.png,25,train
MY32,MY32_F02_day07,F02_day07,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F02_day07.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F02_day07_mask_class.png,62,train
MY32,MY32_D15_day33,D15_day33,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D15_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D15_day33_mask_class.png,13,train
MY32,MY32_D15_day18,D15_day18,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D15_day18.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D15_day18_mask_class.png,24,train
MY32,MY32_F04_day30,F04_day30,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F04_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F04_day30_mask_class.png,3,train
MY32,MY32_D15_day10,D15_day10,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D15_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D15_day10_mask_class.png,17,train
MY32,MY32_D17_day03,D17_day03,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day03_mask_class.png,38,train
MY32,MY32_F04_day16,F04_day16,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F04_day16.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F04_day16_mask_class.png,8,train
MY32,MY32_F03_day12,F03_day12,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F03_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F03_day12_mask_class.png,78,train
MY32,MY32_D17_day19,D17_day19,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day19.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day19_mask_class.png,6,train
MY32,MY32_D15_day16,D15_day16,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D15_day16.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D15_day16_mask_class.png,64,train
MY32,MY32_D15_day05,D15_day05,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D15_day05.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D15_day05_mask_class.png,36,train
MY32,MY32_D20_day11,D20_day11,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D20_day11.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D20_day11_mask_class.png,89,train
MY32,MY32_F04_day08,F04_day08,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F04_day08.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F04_day08_mask_class.png,56,train
MY32,MY32_D20_day23,D20_day23,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D20_day23.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D20_day23_mask_class.png,99,train
MY32,MY32_D15_day15,D15_day15,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D15_day15.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D15_day15_mask_class.png,54,train
MY32,MY32_F03_day13,F03_day13,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F03_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F03_day13_mask_class.png,43,train
MY32,MY32_D15_day08,D15_day08,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D15_day08.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D15_day08_mask_class.png,50,train
MY32,MY32_F02_day19,F02_day19,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F02_day19.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F02_day19_mask_class.png,67,train
MY32,MY32_D15_day31,D15_day31,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D15_day31.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D15_day31_mask_class.png,46,train
MY32,MY32_D15_day17,D15_day17,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D15_day17.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D15_day17_mask_class.png,68,train
MY32,MY32_F02_day06,F02_day06,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F02_day06.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F02_day06_mask_class.png,61,train
MY32,MY32_F01_day09,F01_day09,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F01_day09.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F01_day09_mask_class.png,97,train
MY32,MY32_F01_day13,F01_day13,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F01_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F01_day13_mask_class.png,79,val
MY32,MY32_D20_day24,D20_day24,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D20_day24.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D20_day24_mask_class.png,41,val
MY32,MY32_F03_day18,F03_day18,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F03_day18.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F03_day18_mask_class.png,58,val
MY32,MY32_D15_day06,D15_day06,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D15_day06.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D15_day06_mask_class.png,48,val
MY32,MY32_F01_day23,F01_day23,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F01_day23.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F01_day23_mask_class.png,98,val
MY32,MY32_F04_day07,F04_day07,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F04_day07.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F04_day07_mask_class.png,57,val
MY32,MY32_D18_day13,D18_day13,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D18_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D18_day13_mask_class.png,75,val
MY32,MY32_D15_day30,D15_day30,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D15_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D15_day30_mask_class.png,32,val
MY32,MY32_F01_day08,F01_day08,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F01_day08.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F01_day08_mask_class.png,94,val
MY32,MY32_D16_day10,D16_day10,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D16_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D16_day10_mask_class.png,59,val
MY32,MY32_D19_day24,D19_day24,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D19_day24.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D19_day24_mask_class.png,63,val
MY32,MY32_F02_day25,F02_day25,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F02_day25.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F02_day25_mask_class.png,84,val
MY32,MY32_D21_day04,D21_day04,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D21_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D21_day04_mask_class.png,37,val
MY32,MY32_D17_day02,D17_day02,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day02.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day02_mask_class.png,29,val
MY32,MY32_F04_day21,F04_day21,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F04_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F04_day21_mask_class.png,1,val
MY32,MY32_F02_day21,F02_day21,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F02_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F02_day21_mask_class.png,52,test
MY32,MY32_D15_day03,D15_day03,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D15_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D15_day03_mask_class.png,21,test
MY32,MY32_F04_day17,F04_day17,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F04_day17.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F04_day17_mask_class.png,2,test
MY32,MY32_D17_day31,D17_day31,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D17_day31.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D17_day31_mask_class.png,23,test
MY32,MY32_D22_day27,D22_day27,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D22_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D22_day27_mask_class.png,87,test
MY32,MY32_D21_day29,D21_day29,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D21_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D21_day29_mask_class.png,91,test
MY32,MY32_D16_day12,D16_day12,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D16_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D16_day12_mask_class.png,74,test
MY32,MY32_D20_day05,D20_day05,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D20_day05.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D20_day05_mask_class.png,86,test
MY32,MY32_F02_day11,F02_day11,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F02_day11.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F02_day11_mask_class.png,82,test
MY32,MY32_D15_day11,D15_day11,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D15_day11.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D15_day11_mask_class.png,20,test
MY32,MY32_D16_day03,D16_day03,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D16_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D16_day03_mask_class.png,60,test
MY32,MY32_F02_day08,F02_day08,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\F02_day08.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\F02_day08_mask_class.png,71,test
MY32,MY32_D15_day32,D15_day32,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D15_day32_mask_class.png,14,test
MY32,MY32_D21_day27,D21_day27,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D21_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D21_day27_mask_class.png,92,test
MY32,MY32_D15_day09,D15_day09,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\mdgm_rgb\D15_day09.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY32\masks_png_all\D15_day09_mask_class.png,51,test
