year,idx,day_key,image_path,mask_path,storm_pct_valid,split
MY31,365,D05_day24,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D05_day24.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D05_day24_mask_class.png,0.7781160991232677,train
MY31,374,D05_day33,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D05_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D05_day33_mask_class.png,2.591796660123442,train
MY31,378,D06_day04,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D06_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D06_day04_mask_class.png,3.269626200221912,train
MY31,385,D06_day11,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D06_day11.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D06_day11_mask_class.png,0.8609214592563736,train
MY31,386,D06_day12,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D06_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D06_day12_mask_class.png,1.356559549370682,train
MY31,402,D06_day28,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D06_day28.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D06_day28_mask_class.png,7.686960476936302,train
MY31,404,D06_day30,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D06_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D06_day30_mask_class.png,5.799344135971384,train
MY31,406,D06_day32,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D06_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D06_day32_mask_class.png,3.311043280650128,train
MY31,407,D07_day01,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D07_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D07_day01_mask_class.png,2.988498318277064,train
MY31,427,D07_day21,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D07_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D07_day21_mask_class.png,4.671114677914472,train
MY31,428,D07_day22,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D07_day22.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D07_day22_mask_class.png,3.48501563602327,train
MY31,429,D07_day23,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D07_day23.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D07_day23_mask_class.png,5.229822804360482,train
MY31,437,D08_day06,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D08_day06.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D08_day06_mask_class.png,1.192093888522923,train
MY31,458,D08_day27,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D08_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D08_day27_mask_class.png,1.2108015504015397,train
MY31,459,D08_day28,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D08_day28.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D08_day28_mask_class.png,1.0780960615676152,train
MY31,460,D08_day29,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D08_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D08_day29_mask_class.png,1.3111684420772305,train
MY31,461,D08_day30,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D08_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D08_day30_mask_class.png,0.8259625876967798,train
MY31,462,D08_day31,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D08_day31.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D08_day31_mask_class.png,0.7048949171758314,train
MY31,469,D09_day05,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D09_day05.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D09_day05_mask_class.png,0.6738611865957429,train
MY31,509,D11_day12,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D11_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D11_day12_mask_class.png,0.675159540692756,train
MY31,510,D11_day13,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D11_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D11_day13_mask_class.png,1.979228462093868,train
MY31,511,D11_day14,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D11_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D11_day14_mask_class.png,2.35304754754044,val
MY31,512,D11_day15,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D11_day15.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D11_day15_mask_class.png,5.0847274980468224,val
MY31,515,D11_day18,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D11_day18.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D11_day18_mask_class.png,1.3546082903911634,val
MY31,516,D11_day19,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D11_day19.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D11_day19_mask_class.png,3.1738832459007766,val
MY31,517,D11_day20,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D11_day20.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D11_day20_mask_class.png,1.222140684968968,val
MY31,518,D11_day21,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D11_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D11_day21_mask_class.png,1.2618567650252994,val
MY31,525,D11_day28,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D11_day28.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D11_day28_mask_class.png,8.36366424855569,val
MY31,527,D11_day30,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D11_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D11_day30_mask_class.png,6.712170213794735,val
MY31,528,D11_day31,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D11_day31.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D11_day31_mask_class.png,6.422123015344131,val
MY31,535,D12_day08,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D12_day08.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D12_day08_mask_class.png,11.750281562881908,val
MY31,539,D12_day12,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D12_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D12_day12_mask_class.png,14.753759385595558,val
MY31,543,D12_day16,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D12_day16.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D12_day16_mask_class.png,8.698164884184402,val
MY31,545,D12_day18,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D12_day18.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D12_day18_mask_class.png,7.299214491615281,val
MY31,548,D12_day21,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D12_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D12_day21_mask_class.png,2.1768824684641883,val
MY31,558,D12_day33,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D12_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D12_day33_mask_class.png,0.9291910629889746,val
MY31,559,D13_day01,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D13_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D13_day01_mask_class.png,2.1987151733579844,test
MY31,569,D13_day11,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D13_day11.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D13_day11_mask_class.png,1.336550389633935,test
MY31,570,D13_day12,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D13_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D13_day12_mask_class.png,1.8549749400984048,test
MY31,572,D13_day14,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D13_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D13_day14_mask_class.png,0.6783468219023354,test
MY31,581,D13_day23,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D13_day23.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D13_day23_mask_class.png,1.1980726304083922,test
MY31,588,D13_day30,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D13_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D13_day30_mask_class.png,1.2212300519309531,test
MY31,590,D13_day32,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D13_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D13_day32_mask_class.png,1.7112031107914798,test
MY31,597,D14_day07,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D14_day07.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D14_day07_mask_class.png,0.7478599853700313,test
MY31,598,D14_day08,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D14_day08.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D14_day08_mask_class.png,1.4674738420740807,test
MY31,600,D14_day10,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D14_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D14_day10_mask_class.png,1.990139034034448,test
MY31,601,D14_day11,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D14_day11.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D14_day11_mask_class.png,1.154047142520396,test
MY31,608,D14_day18,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D14_day18.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D14_day18_mask_class.png,9.700444521651187,test
MY31,609,D14_day19,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D14_day19.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D14_day19_mask_class.png,6.270978312451722,test
MY31,621,D14_day32,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D14_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D14_day32_mask_class.png,1.2465783737962743,test
MY31,622,D14_day33,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\images\D14_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\selected_top100\masks\D14_day33_mask_class.png,1.9868611765613808,test
MY32,2,D15_day03,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\D15_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\D15_day03_mask_class.png,1.741971559577781,train
MY32,3,D15_day04,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\D15_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\D15_day04_mask_class.png,1.5218756110865248,train
MY32,4,D15_day05,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\D15_day05.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\D15_day05_mask_class.png,1.2854557144893115,train
MY32,5,D15_day06,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\D15_day06.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\D15_day06_mask_class.png,0.945513425895718,train
MY32,7,D15_day08,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\D15_day08.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\D15_day08_mask_class.png,0.9333826040418972,train
MY32,8,D15_day09,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\D15_day09.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\D15_day09_mask_class.png,0.9187358126237664,train
MY32,9,D15_day10,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\D15_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\D15_day10_mask_class.png,1.8621299934043856,train
MY32,10,D15_day11,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\D15_day11.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\D15_day11_mask_class.png,1.7948733335676548,train
MY32,11,D15_day12,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\D15_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\D15_day12_mask_class.png,0.0892041787232773,train
MY32,13,D15_day15,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\D15_day15.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\D15_day15_mask_class.png,0.8434717922875723,train
MY32,14,D15_day16,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\D15_day16.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\D15_day16_mask_class.png,0.5496774531588356,train
MY32,15,D15_day17,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\D15_day17.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\D15_day17_mask_class.png,0.4156839056795708,train
MY32,16,D15_day18,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\D15_day18.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\D15_day18_mask_class.png,1.7293565750418274,train
MY32,28,D15_day30,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\D15_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\D15_day30_mask_class.png,1.4855164959882123,train
MY32,29,D15_day31,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\D15_day31.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\D15_day31_mask_class.png,1.007734077953325,train
MY32,30,D15_day32,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\D15_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\D15_day32_mask_class.png,2.2395868056166,train
MY32,31,D15_day33,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\D15_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\D15_day33_mask_class.png,2.2904774141025377,train
MY32,33,D16_day02,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\D16_day02.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\D16_day02_mask_class.png,0.313095812748951,train
MY32,34,D16_day03,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\D16_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\D16_day03_mask_class.png,0.650315461959821,train
MY32,41,D16_day10,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\D16_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\D16_day10_mask_class.png,0.7215117795312207,train
MY32,43,D16_day12,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\D16_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\D16_day12_mask_class.png,0.2928088666831312,train
MY32,65,D17_day02,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\D17_day02.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\D17_day02_mask_class.png,1.5470088660311248,train
MY32,66,D17_day03,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\D17_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\D17_day03_mask_class.png,1.2290813863099277,train
MY32,68,D17_day05,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\images\D17_day05.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\selected_top100\masks\D17_day05_mask_class.png,1.5561785459682982,train
